count,confidence_lower,confidence_upper,mean,std,min,25%,50%,75%,max,lower_boundary,upper_boundary,IQR,lower_whiskers,upper_whiskers,real_mean,real_std,lower_real,upper_real,macro,macro_mean,macro_std,macro_lower_bound,macro_upper_bound,curr_features,new_var,count_vars
1000.0,11.979567135829905,13.373197371256818,12.666966726677597,0.3458754311786995,11.75838666662765,12.443105109231295,12.669094325502861,12.889712711713212,13.994262228972044,11.989050881567346,13.344882571787847,0.446607602481917,11.773193705508419,13.559624115436087,12.665986105448413,0.3427352042859949,11.994225105047862,13.337747105848964,[12.674942164655922],12.674942164655922,1.0,10.714942164655923,14.634942164655921,['abs_chng_timestamp'],abs_chng_timestamp,1
1000.0,15.242621432160997,16.61710195545627,15.965462265654153,0.3500759351083362,14.82538730987828,15.72311007903493,15.985453464097477,16.191859698267287,16.904804082614298,15.279313432841814,16.651611098466493,0.4687496192323568,15.019985650186396,16.894984127115823,15.96592124049809,0.34869459973848566,15.28247982501066,16.649362655985524,[15.965741635986674],15.965741635986674,1.0,14.005741635986674,17.925741635986675,['content_cl_count_answered_correctly'],content_cl_count_answered_correctly,1
