count,confidence_lower,confidence_upper,mean,std,min,25%,50%,75%,max,lower_boundary,upper_boundary,IQR,lower_whiskers,upper_whiskers,real_mean,real_std,lower_real,upper_real,macro,macro_mean,macro_std,macro_lower_bound,macro_upper_bound,curr_features,new_var,count_vars,best_in_iter
1000.0,10.840930665446491,12.211856721521318,11.533129767501375,0.3484429121312694,10.433032123639352,11.31537582996021,11.537167826541273,11.756908042992857,12.672290398364014,10.85018165972409,12.216077875278664,0.441532213032648,10.653077510411238,12.41920636254183,11.532990543163605,0.3444609202481253,10.857847139477274,12.208133946849928,[11.520629203960464],11.520629203960464,1.0,9.560629203960463,13.480629203960463,['content_part_mean_answered_correctly'],content_part_mean_answered_correctly,1,0
1000.0,10.424258338186345,11.912326226644199,11.175045442766852,0.3846551217250473,9.75623612849521,10.9093688981112,11.18491242672727,11.42781848136185,12.484652647126946,10.42112140418576,11.928969481347947,0.5184495832506499,10.131694523235225,12.205492856237823,11.174884130504527,0.3806957626127,10.428720435783637,11.921047825225418,[11.175129886934787],11.175129886934789,1.0,9.215129886934786,13.135129886934788,['user_sum_prior_question_elapsed_time'],user_sum_prior_question_elapsed_time,1,0
1000.0,10.095152174329236,11.32440523869147,10.702675379691195,0.3139219591841882,9.714855781738008,10.479418764528187,10.701036058432825,10.916273622982164,11.667810700504422,10.087388339690186,11.317962419692204,0.4368548584539767,9.824136476847222,11.571555910663127,10.702719970023255,0.3132282398323905,10.08879261995177,11.31664732009474,[10.703052076941933],10.703052076941932,1.0,8.743052076941932,12.663052076941936,['lag_answ_corr'],lag_answ_corr,1,0
1000.0,10.067894099470196,11.469020580241486,10.733231421973924,0.3670218191056713,9.528391452654963,10.464868748935436,10.741373670568354,10.975755977415806,11.86280502151684,10.013868656526807,11.452594187421038,0.5108872284803727,9.698537906214877,11.742086820136368,10.733086040154237,0.3655834280377847,10.01654252120018,11.449629559108295,[10.734962585527619],10.734962585527619,1.0,8.774962585527616,12.69496258552762,['user_he_ucount_kmean_cluster'],user_he_ucount_kmean_cluster,1,0
1000.0,10.045214902569533,11.369950819169205,10.699642401583693,0.33538133116577024,9.569325600574727,10.482832239873405,10.692301670617988,10.918074076271932,11.923919315268213,10.042294992498784,11.356989810668605,0.4352418363985304,9.829969485275607,11.57093683086973,10.699295672302373,0.33210000471712403,10.048379663056807,11.350211681547934,[10.714040963376448],10.714040963376448,1.0,8.754040963376447,12.674040963376449,['user_ucount_part'],user_ucount_part,1,0
1000.0,9.870328431746843,11.098994243886633,10.477505083444203,0.3142177699478728,9.591848787924873,10.255661269526843,10.483620160599916,10.706004772652877,11.477996468548724,9.861638254346373,11.093371912542038,0.45034350312603344,9.580146014837792,11.381520027341928,10.477409344532793,0.31392707626823496,9.862112275047053,11.092706414018533,[10.490015108352214],10.490015108352212,1.0,8.530015108352213,12.450015108352215,['lag_answ_and_part_bool'],lag_answ_and_part_bool,1,0
1000.0,9.578095702494682,10.944253933495386,10.260720017050346,0.3471021120636821,9.109503011785346,10.026960970196408,10.26366509944775,10.498408448926394,11.480251089697434,9.58039987740553,10.941040156695163,0.4714474787299867,9.319789752101427,11.205579667021377,10.260288309525206,0.34315612605882195,9.587702302449916,10.932874316600497,[10.289723681929598],10.289723681929598,1.0,8.329723681929599,12.249723681929598,['abs_chng_timestamp'],abs_chng_timestamp,1,0
1000.0,9.559459544442904,10.908966197918058,10.212993149072387,0.3447548132832113,9.014953609740317,9.981892236726788,10.199950995214538,10.438429663837251,11.457608920685036,9.537273715037294,10.88871258310748,0.4565374271104652,9.297086096061088,11.123235804502947,10.21299078359067,0.3409580959359954,9.544712915556117,10.881268651625216,[10.21573289744957],10.215732897449572,1.0,8.255732897449569,12.175732897449567,['rel_ema_chng_timestamp'],rel_ema_chng_timestamp,1,0
1000.0,8.21502774998435,9.641584527134084,8.922574875054194,0.3708129853903402,7.792680974669207,8.666609115781599,8.918408930868416,9.167389581024915,10.141771986260897,8.195781423689128,9.649368326419259,0.5007804652433165,7.915438417916625,9.91856027888989,8.922184986295768,0.36869218920212143,8.199548295459607,9.644821677131924,[8.921849066708187],8.921849066708187,1.0,6.961849066708188,10.881849066708188,['mean_chng_timestamp'],mean_chng_timestamp,1,0
1000.0,8.052873235375069,9.408638368983956,8.752603539453363,0.36194714009571577,7.5355839377377,8.512915304042696,8.755018689432926,9.000634726402216,9.89298604714064,8.04318714486576,9.462019934040962,0.4877194223595218,7.781336170503414,9.732213859941501,8.753396026378995,0.3581118760616489,8.051496749298163,9.455295303459827,[8.765484634438003],8.765484634438003,1.0,6.805484634438003,10.725484634438004,['trend_user_mean_pqet'],trend_user_mean_pqet,1,0
1000.0,7.886624895821859,9.271249458899922,8.583945060854022,0.3549208703890462,7.385420669017372,8.33786044696112,8.581193972305822,8.830210169966962,9.753565291237852,7.888300154891492,9.279589966816555,0.4923497230058427,7.599335862452358,9.568734754475727,8.584149403977609,0.3531906442333617,7.891895741280218,9.276403066674998,[8.58113339712483],8.58113339712483,1.0,6.62113339712483,10.541133397124831,['user_he_ucount_part'],user_he_ucount_part,1,0
1000.0,7.668453391291653,9.139794780373123,8.389462158853714,0.3810151285430946,7.24148646860554,8.127864661639514,8.378852026361628,8.655614933642912,9.716766889846994,7.642672506909248,9.136251810798178,0.5277502720034004,7.336239253634411,9.447240341648012,8.388844888157049,0.3785865557781972,7.646815238831781,9.130874537482313,[8.402407685475044],8.402407685475044,1.0,6.442407685475044,10.362407685475043,['ema_chng_timestamp'],ema_chng_timestamp,1,0
1000.0,6.793817246829437,8.288760015506224,7.542229894056781,0.3808899076502249,6.1162300392843205,7.2982590699536445,7.5336356159085405,7.788729505388463,8.610483763880206,6.795685675062341,8.288774113051222,0.49047043543482,6.562553416801414,8.524435158540694,7.542757614597042,0.3780371111427931,6.801804876757165,8.283710352436914,[7.532948124758243],7.532948124758242,1.0,5.572948124758244,9.492948124758243,['timestamp'],timestamp,1,0
1000.0,6.343495708055436,7.729380886711379,7.030332280996338,0.35680129192438315,5.993312475502499,6.785371854192612,7.029233676006519,7.283055923184084,8.216646288767171,6.331001748824548,7.729662813168129,0.4976840689914717,6.0388457507054065,8.029582026671292,7.030131801996889,0.3556486191310921,6.3330605084999485,7.72720309549383,[7.039192110309456],7.039192110309457,1.0,5.079192110309456,8.999192110309455,['rel_lect_part'],rel_lect_part,1,0
