count,confidence_lower,confidence_upper,mean,std,min,25%,50%,75%,max,lower_boundary,upper_boundary,IQR,lower_whiskers,upper_whiskers,real_mean,real_std,lower_real,upper_real,macro,macro_mean,macro_std,macro_lower_bound,macro_upper_bound,curr_features,new_var,count_vars,best_in_iter
1000.0,47.092880265593564,48.26681538243386,47.66397522193141,0.29035809490403125,46.875911089527776,47.46147843639494,47.658829705502995,47.85887461374432,48.575596354655744,47.0948733559195,48.23307708794332,0.3973961773493784,46.86538417037088,48.4549688797684,47.66369325888928,0.2895474880232444,47.09618018236372,48.23120633541483,[47.66047361625372],47.66047361625372,1.0,45.70047361625372,49.62047361625372,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'part']",part,4,0
1000.0,47.091005899543546,48.2385559387367,47.660800825935496,0.2970190154777079,46.72236175606701,47.464868797197894,47.65989063680284,47.862992005856285,48.58115134904646,47.078643555599186,48.24295809627181,0.3981232086584043,46.867683984210274,48.46017681884389,47.66092767487086,0.29563784727274417,47.08147749421629,48.24037785552544,[47.6713255325742],47.671325532574215,1.0,45.711325532574214,49.6313255325742,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'user_ema_prior_question_elapsed_time']",user_ema_prior_question_elapsed_time,4,0
1000.0,47.0649044725909,48.22109972026407,47.63844387858086,0.30115395934514466,46.64834171197152,47.44466252894805,47.63191718645773,47.84483364203721,48.607811079483156,47.04818211826438,48.22870563889735,0.4001711130891649,46.844405859314286,48.44509031167095,47.63877358145512,0.2976889479906103,47.055303243393524,48.222243919516714,[47.63840914498601],47.63840914498601,1.0,45.67840914498601,49.59840914498601,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'user_ucount_kmean_cluster']",user_ucount_kmean_cluster,4,0
1000.0,47.063602513992265,48.21527957968961,47.647462291412886,0.29557996734087305,46.62958778203756,47.44650345641193,47.647565526613064,47.85122319050557,48.636971501035966,47.068125555424785,48.226799027401,0.40471973409362505,46.83942385527149,48.45830279164599,47.64741969209959,0.29226373884078793,47.074582763971655,48.22025662022753,[47.63672640501575],47.63672640501576,1.0,45.676726405015756,49.59672640501576,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'content_user_part_count_user_id']",content_user_part_count_user_id,4,0
1000.0,47.0443209582625,48.22926647085679,47.637488647437934,0.29778123813651525,46.78398859334098,47.443314775303726,47.63330980318623,47.822013703319136,48.58078297825474,47.053837420690364,48.221139874185496,0.3786989280154103,46.87526638328061,48.39006209534225,47.637324502542285,0.29610451537974397,47.05695965239799,48.217689352686605,[47.644325017261345],47.64432501726135,1.0,45.684325017261344,49.60432501726135,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'content_cl_mean_answered_correctly']",content_cl_mean_answered_correctly,4,0
1000.0,47.042474557531825,48.20041802938941,47.645089295332575,0.29301925585516764,46.684196973499326,47.45260648517884,47.63383623085164,47.85022094696114,48.62144638158922,47.070771553856446,48.21940703680871,0.3976144617822897,46.856184792505395,48.44664263963456,47.6449741644757,0.2909296680382029,47.07475201512084,48.2151963138306,[47.64767509313559],47.647675093135604,1.0,45.6876750931356,49.607675093135605,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'prior_question_elapsed_time']",prior_question_elapsed_time,4,0
1000.0,47.03186505000034,48.21599548952615,47.64025783974225,0.295568845720347,46.63825960648123,47.44687458915514,47.64534068534429,47.842714999611424,48.51246391115242,47.060942902130364,48.219572777354145,0.3958404104562874,46.853113973470705,48.436475615295855,47.64039874212713,0.2940496876665805,47.06406135430064,48.21673612995363,[47.625513071482594],47.625513071482594,1.0,45.66551307148259,49.5855130714826,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'content_part_mean_answered_correctly']",content_part_mean_answered_correctly,4,0
1000.0,47.024623008870584,48.20615979329006,47.610531429615534,0.2984072176139994,46.5191608877765,47.41255150115921,47.605190927651606,47.80881951648318,48.496326136999826,47.0256532830921,48.19540957613897,0.3962680153239759,46.81814947817325,48.403221539469136,47.61075702724435,0.29663962178307896,47.029343368549526,48.19217068593919,[47.6162094585539],47.6162094585539,1.0,45.656209458553896,49.5762094585539,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'mean_chng_timestamp']",mean_chng_timestamp,4,0
1000.0,47.02155959311221,48.184024492496704,47.61252453538102,0.2968089843380524,46.73418863081764,47.4201926429733,47.6135077112346,47.815000332097036,48.504358213112155,47.03077892607843,48.1942701446836,0.3948076891237449,46.82798110928769,48.40721186578267,47.612446978683344,0.295718172251328,47.032839361070735,48.19205459629596,[47.622924780727956],47.622924780727956,1.0,45.662924780727955,49.58292478072796,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'user_he_ema_prior_question_elapsed_time']",user_he_ema_prior_question_elapsed_time,4,0
1000.0,47.019088654845255,48.19367535517878,47.60017884483496,0.30148150057426976,46.595063351436174,47.3955481741494,47.60180021408463,47.79576964843092,48.55206189466485,47.009275103709385,48.19108258596052,0.40022147428152266,46.795215962727106,48.396101859853204,47.60026666946386,0.3001287051917275,47.01201440728808,48.18851893163965,[47.60059396986882],47.600593969868825,1.0,45.640593969868824,49.56059396986882,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'prior_question_had_explanation']",prior_question_had_explanation,4,0
1000.0,47.015875622524995,48.2682701138876,47.62227171619763,0.3116324272221659,46.56340592951827,47.41513565730564,47.62448598689865,47.81955572482605,48.5718302092083,47.01147215884219,48.233071273553065,0.4044200675204053,46.808505556025025,48.426185826106654,47.62217135285089,0.30894683609770235,47.016635554099395,48.2277071516024,[47.62208315472722],47.62208315472722,1.0,45.66208315472722,49.58208315472722,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'timestamp']",timestamp,4,0
1000.0,46.98589140661839,48.130203435948935,47.56646976067075,0.2899938739163577,46.64190503909374,47.391172517987115,47.563919874155424,47.758043598198,48.39547209434225,46.99808176779469,48.13485775354681,0.3668710802108777,46.84086589767081,48.30835021851432,47.56701805025825,0.2872584036642108,47.003991579076384,48.13004452144008,[47.58994147318414],47.58994147318414,1.0,45.62994147318414,49.549941473184134,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'user_sum_answered_correctly']",user_sum_answered_correctly,4,0
1000.0,46.97424976443836,48.085757784079114,47.54255422932235,0.2995849205250796,46.42608283522245,47.34923928751228,47.549011911717216,47.74894698410223,48.81271873181787,46.95536778509318,48.1297406735515,0.3997076965899495,46.74967774262736,48.34850852898715,47.542289075450455,0.29457791464120503,46.964916362753705,48.11966178814722,[47.546819274244534],47.54681927424453,1.0,45.586819274244526,49.506819274244535,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'rel_user_he_mean_pqet']",rel_user_he_mean_pqet,4,0
1000.0,46.96869003996087,48.17772639888731,47.57600637010794,0.3110903641975843,46.54254407881313,47.365824059654685,47.56732507456705,47.799520625817394,48.5971598397182,46.96626925628068,48.18574348393521,0.4336965661627019,46.71527921041064,48.450065475061436,47.57607223915206,0.30991267642082426,46.96864339336725,48.18350108493689,[47.56630512546833],47.56630512546833,1.0,45.60630512546833,49.52630512546833,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'user_ucount_part']",user_ucount_part,4,0
1000.0,46.94085729155375,48.10660410518452,47.51707454835127,0.30599890727216994,46.61257573285732,47.30619325281268,47.518709022956884,47.72478393387875,48.43821452883521,46.917316690097806,48.11683240660472,0.4185906810660711,46.67830723121357,48.35266995547785,47.517087680266435,0.30539927948786744,46.918505092470205,48.11567026806266,[47.51260997822855],47.51260997822855,1.0,45.55260997822855,49.47260997822855,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'rel_content_part_mean_answ']",rel_content_part_mean_answ,4,0
1000.0,46.926966371476155,48.0676321240125,47.491625405937526,0.29786482356149485,46.512258835612144,47.29963029122053,47.48479452852294,47.68921901119418,48.281556325064926,46.907810351757,48.075440460118074,0.3895887199736592,46.71524721126004,48.27360209115467,47.492085231592725,0.2964653046967018,46.911013234387205,48.07315722879826,[47.48849635204153],47.48849635204153,1.0,45.52849635204153,49.44849635204153,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'trend_user_mean_pqet']",trend_user_mean_pqet,4,0
1000.0,46.9228651961545,48.1312220413319,47.51078137348172,0.3044263853442997,46.492457780077245,47.311052045996036,47.4964548240908,47.718829821734225,48.389906345237435,46.91410565820689,48.10745708875654,0.4077777757381895,46.699385382388755,48.33049648534151,47.5110396541645,0.3027865076270567,46.91757809921547,48.10450120911353,[47.515016147183566],47.51501614718357,1.0,45.55501614718357,49.475016147183574,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'rel_user_he_ema_answ']",rel_user_he_ema_answ,4,0
1000.0,46.90876983826191,48.07825422934138,47.501752329400645,0.2983625042771924,46.47304560655012,47.30107015548322,47.50136324308885,47.70880596607231,48.40839181209203,46.91696182101735,48.08654283778396,0.407735810589088,46.68946643959959,48.32040968195594,47.501870149345294,0.29703392288878355,46.91968366048327,48.084056638207294,[47.509250011460516],47.50925001146052,1.0,45.54925001146052,49.46925001146053,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'user_he_ucount_kmean_cluster']",user_he_ucount_kmean_cluster,4,0
1000.0,46.878200857346144,47.9950476211872,47.441810101771914,0.2890941015022129,46.58243071209205,47.246497370334566,47.43756574541879,47.654084019611595,48.29295050036156,46.875185662827576,48.00843454071624,0.4075866492770146,46.63511739641905,48.265463993527106,47.44185640976228,0.2887491994891849,46.87590797876348,48.00780484076108,[47.43467283217795],47.43467283217795,1.0,45.47467283217795,49.39467283217795,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'lag_answ_and_part_bool']",lag_answ_and_part_bool,4,0
1000.0,46.86491204736984,48.02103010853265,47.42898427881793,0.2942040518187369,46.50214491055139,47.218792166026105,47.42298480403503,47.63160925383831,48.32459543174655,46.85234433725321,48.00562422038265,0.4128170878121935,46.59956653430783,48.2508348855566,47.42901507264741,0.2932600983009362,46.85422527997758,48.00380486531724,[47.43065779875894],47.430657798758936,1.0,45.470657798758936,49.39065779875894,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'lag_answ_corr']",lag_answ_corr,4,0
1000.0,46.84609781194564,48.001507913927966,47.409252485567855,0.30033382677843673,46.45715690379154,47.202505787416726,47.42292939260564,47.60246793757512,48.27280392273264,46.82059818508212,47.99790678605359,0.39996215015839454,46.60256256217914,48.20241116281271,47.40940511341797,0.2986187584978499,46.82411234676218,47.99469788007375,[47.41165891163372],47.41165891163372,1.0,45.45165891163372,49.37165891163372,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'rel_chng_timestamp']",rel_chng_timestamp,4,0
1000.0,46.83571365825303,48.016731524357326,47.39650519922567,0.29106229307513243,46.4967577284829,47.20159090964877,47.39908774525846,47.589613314909975,48.264298404078595,46.8260231047984,47.96698729365293,0.3880224052612249,46.61955730175693,48.17164692280182,47.39668818012143,0.2894242152072302,46.82941671831526,47.9639596419276,[47.39022665936516],47.390226659365155,1.0,45.43022665936516,49.350226659365156,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'lag_expl_and_clu_bool']",lag_expl_and_clu_bool,4,0
1000.0,46.83104768391173,48.01303904882492,47.432242309698886,0.3038019025925712,46.563408195194576,47.22458290429303,47.43447718258082,47.64698821996178,48.34462475048016,46.83679058061745,48.027694038780325,0.4224053156687546,46.5909749307899,48.280596193464916,47.43215643455849,0.30340256446686925,46.83748740820344,48.02682546091357,[47.426457760243366],47.426457760243366,1.0,45.466457760243365,49.38645776024337,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'lag_expl_and_part_bool']",lag_expl_and_part_bool,4,0
1000.0,46.82004497954524,47.97873350424618,47.38654813904814,0.2997160864868218,46.36071383909115,47.18946809239149,47.38506478978599,47.59357219933129,48.6729960769011,46.79910460953397,47.97399166856232,0.4041041069398048,46.58331193198178,48.199728359741,47.386100367647714,0.2964027975624115,46.8051508844254,47.96704985087007,[47.38963499217128],47.38963499217128,1.0,45.42963499217128,49.349634992171275,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'user_he_sum_prior_question_elapsed_time']",user_he_sum_prior_question_elapsed_time,4,0
1000.0,46.812757914230616,47.97389822482359,47.39400608830442,0.2989544415383561,46.286880594108254,47.18468139877096,47.38840695166554,47.591305325323,48.1666476598099,46.80805538288924,47.979956793719595,0.4066239265520437,46.57474550894289,48.201241215151065,47.39465561735889,0.2969486083544081,46.812636344984256,47.97667488973353,[47.420769209578005],47.42076920957801,1.0,45.460769209578,49.380769209578006,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'trend_user_he_mean_pqet']",trend_user_he_mean_pqet,4,0
1000.0,46.80714861081714,47.96765042995021,47.39083100231059,0.300985145997388,46.52290061841613,47.19146716319149,47.395315853544254,47.589529038755686,48.381236447512634,46.80090011615571,47.98076188846547,0.3980618755641885,46.59437434984521,48.186621852101965,47.39057240313976,0.299505543617357,46.80354153764974,47.97760326862978,[47.38735735668078],47.387357356680795,1.0,45.427357356680794,49.34735735668078,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'lect_user']",lect_user,4,0
1000.0,46.78846111229836,47.95390894180298,47.34696655566335,0.3003719581574937,46.501161849169165,47.143539056137236,47.3419147851762,47.550166130328655,48.528894785686454,46.75823751767466,47.935695593652035,0.4066270741914266,46.5335984448501,48.16010674161581,47.34634007135618,0.29804786859281257,46.76216624891426,47.93051389379807,[47.35421029868798],47.354210298687974,1.0,45.39421029868797,49.314210298687975,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'rel_lect_clu']",rel_lect_clu,4,0
1000.0,46.77294697383086,47.9287051214401,47.34594676373411,0.3027752866760182,46.35256324626085,47.134358241977864,47.34074608599889,47.554648135169934,48.398620503314845,46.752507201849106,47.939386325619104,0.4202898931920771,46.50392340218975,48.185082974958064,47.345926241585005,0.3015337020630841,46.754920185541366,47.93693229762866,[47.34042496730617],47.34042496730618,1.0,45.380424967306176,49.30042496730618,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'rel_mean_chng_timestamp']",rel_mean_chng_timestamp,4,0
1000.0,46.743215756333036,47.84434214027091,47.297909462552965,0.29101533946568603,46.37565940565354,47.10256510320177,47.305190432013255,47.51360744403854,48.25803607952668,46.72751939720022,47.86829952790571,0.4110423408367794,46.48600159194661,48.13017095529372,47.297993165017395,0.289873916386972,46.72984028889893,47.866146041135856,[47.30768169557204],47.30768169557204,1.0,45.34768169557204,49.267681695572044,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'mul_user_content_ema_answ']",mul_user_content_ema_answ,4,0
1000.0,46.73290673015779,47.91276886429828,47.32694381166612,0.2947968196663429,46.31870599341347,47.144726329282655,47.33057873771573,47.50615033964178,48.11999821740041,46.7491420451201,47.90474557821215,0.3614240103591229,46.602590313743974,48.04828635518047,47.32786503086145,0.2915393377072816,46.75644792895518,47.899282132767716,[47.317245138907005],47.317245138907005,1.0,45.357245138907004,49.277245138907006,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'lag_part_bool']",lag_part_bool,4,0
1000.0,46.72636740515768,47.906158446407325,47.32523944285019,0.30990911744494604,46.01915958250722,47.10560244377186,47.329794164955395,47.54409720455402,48.26765454311314,46.7178175726581,47.93266131304228,0.438494760782163,46.44786030259861,48.20183934572727,47.32561283365077,0.30804507569221884,46.72184448529403,47.92938118200753,[47.342683931004515],47.34268393100452,1.0,45.38268393100451,49.30268393100452,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'rel_lect_part']",rel_lect_part,4,0
1000.0,46.72258124045979,47.875881418952865,47.293304830360185,0.29437226180083503,46.239530527383614,47.09521473903389,47.30245210238381,47.4839477201202,48.458823144046576,46.71633519723054,47.87027446348981,0.3887329810863065,46.51211526740443,48.06704719174966,47.293024828364,0.28906640358147584,46.72645467734432,47.85959497938369,[47.29453423580039],47.29453423580039,1.0,45.33453423580039,49.25453423580039,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'user_he_ema_answered_correctly']",user_he_ema_answered_correctly,4,0
1000.0,46.71170713940862,47.89673961731804,47.314634810981204,0.3043820274531803,46.38116422179686,47.11326035576091,47.32339636751063,47.519771642546395,48.25887232925963,46.718046037172975,47.911223584789454,0.4065112867854808,46.503493425582704,48.12953857272463,47.31478457405842,0.30271007559044033,46.72147282590114,47.908096322215684,[47.303298571833885],47.303298571833885,1.0,45.343298571833884,49.263298571833886,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp']",abs_chng_timestamp,3,1
1000.0,46.708567027385406,47.94085903113197,47.34743311307038,0.30397734010750266,46.369918316948535,47.166367842303146,47.351874190668404,47.53669737274306,48.26562489357249,46.75163752645968,47.94322869968109,0.3703295304399177,46.61087354664328,48.09219166840294,47.34766108819053,0.29978438411463204,46.76008369532586,47.93523848105522,[47.34771427424709],47.3477142742471,1.0,45.3877142742471,49.30771427424709,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'lag_answ_and_clu_bool']",lag_answ_and_clu_bool,4,0
1000.0,46.69674333299768,47.874240220554725,47.28339870788678,0.3015804092032817,46.2702741599008,47.0840710286716,47.2778774271688,47.48664502639268,48.256068335718496,46.69230110584835,47.87449630992521,0.4025739977210918,46.48021003208995,48.09050602297432,47.28328394540437,0.2994594970562375,46.69634333117415,47.87022455963459,[47.27324361254439],47.27324361254439,1.0,45.31324361254439,49.23324361254439,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'trend_user_mean_answ']",trend_user_mean_answ,4,0
1000.0,46.694834685546816,47.8015586090044,47.25277072033275,0.29370090303777363,46.27318850364085,47.053566758875704,47.24622825355049,47.46007461798392,48.09517725015761,46.67711695037871,47.828424490286785,0.4065078591082241,46.44380497021336,48.06983640664626,47.25303839723985,0.2927592999575032,46.67923016932313,47.82684662515653,[47.248859758214536],47.24885975821454,1.0,45.28885975821454,49.208859758214544,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'rel_user_content_he_ema_answ']",rel_user_content_he_ema_answ,4,0
1000.0,46.693493627361285,47.91091877044917,47.320255574812535,0.3085940219532328,46.10280072649125,47.12790340540175,47.311069410594605,47.51890595582375,48.50529466033287,46.71541129178421,47.925099857840884,0.3910025504219874,46.54139957976877,48.10540978145672,47.32049329358363,0.30265432765411954,46.72729081138156,47.913695775785705,[47.3161066109832],47.3161066109832,1.0,45.3561066109832,49.2761066109832,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'lect_user_part']",lect_user_part,4,0
1000.0,46.690705933943825,47.86252067626542,47.260488457223815,0.3014427264263109,46.27630794282118,47.05476521358353,47.2530674775832,47.45446861263157,48.277165659106856,46.66966071342824,47.851316201019394,0.3997033990480432,46.45521011501146,48.054023711203634,47.260382170200394,0.29951169948099,46.67333923921765,47.84742510118314,[47.26346410563935],47.26346410563935,1.0,45.30346410563935,49.22346410563935,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'lect_user_kmean_cluster']",lect_user_kmean_cluster,4,0
1000.0,46.67187322482933,47.87233195776257,47.27220841616663,0.3023552451292461,46.43034693794179,47.06763697611008,47.267064286075296,47.47888262165661,48.362019541390026,46.67959213571331,47.86482469661995,0.4112456455465292,46.450768507790286,48.095751089976396,47.27185183641176,0.3010521688410822,46.681789585483244,47.86191408734027,[47.26814072851408],47.26814072851408,1.0,45.30814072851408,49.22814072851408,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'rel_user_he_ema_pqet']",rel_user_he_ema_pqet,4,0
1000.0,46.6685146400942,47.83632041151157,47.28211546419215,0.29818855863941746,46.35665728107299,47.072421076454894,47.28715480655198,47.4879556838392,48.170889601967026,46.69766588925889,47.866565039125405,0.4155346073843091,46.44911916537843,48.11125759491568,47.28222194391613,0.2974147594468107,46.69928901540038,47.86515487243187,[47.25900204088496],47.25900204088497,1.0,45.29900204088497,49.21900204088496,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'rel_user_content_ema_answ']",rel_user_content_ema_answ,4,0
1000.0,46.66610214506592,47.84385025030788,47.252865742300045,0.2981296370242378,46.2932125797587,47.050808272723465,47.25485678671344,47.46100660737119,48.23753062003818,46.668531653732536,47.83719983086757,0.4101983346477312,46.43551077075186,48.076304109342786,47.25279459634459,0.2970693343121116,46.67053870109285,47.835050491596355,[47.249317955495584],47.24931795549558,1.0,45.28931795549558,49.20931795549559,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'rel_ema_chng_timestamp']",rel_ema_chng_timestamp,4,0
1000.0,46.665672122050154,47.93118084856546,47.28550295879986,0.32061910774564273,46.187199627294405,47.08216063250934,47.292863629838465,47.4970693201052,48.39176108272027,46.6570895076184,47.91391640998132,0.4149086875958545,46.45979760111556,48.11943235149898,47.28587811066762,0.3176713681589861,46.663242229076005,47.90851399225925,[47.271962543582745],47.271962543582745,1.0,45.311962543582744,49.231962543582746,"['content_he_mean_answered_correctly', 'user_ema_answered_correctly', 'abs_chng_timestamp', 'mul_user_content_he_mean_answ']",mul_user_content_he_mean_answ,4,0
