count,confidence_lower,confidence_upper,mean,std,min,25%,50%,75%,max,lower_boundary,upper_boundary,IQR,lower_whiskers,upper_whiskers,real_mean,real_std,lower_real,upper_real,macro,macro_mean,macro_std,macro_lower_bound,macro_upper_bound,curr_features,new_var,count_vars,best_in_iter
1000.0,48.17965153944543,49.336790943448186,48.762912782354626,0.2944873527556745,47.86622542523433,48.55547717087461,48.76530183038066,48.97558699737181,49.58361737533714,48.1857175709535,49.34010799375575,0.4201098264972032,47.9253124311288,49.605751737117615,48.7629709740259,0.294315686411477,48.186112228659404,49.33982971939239,[48.755403520311866],48.755403520311866,1.0,46.795403520311865,50.71540352031187,"['trend_user_he_mean_answ', 'lag_expl_and_part_bool', 'trend_user_he_mean_pqet', 'user_he_ucount_part', 'lag_answ_and_clu_bool', 'content_he_cl_mean_answered_correctly', 'content_sum_answered_correctly', 'lect_user_part_intention', 'lag_expl_and_clu_bool', 'lag_answ_and_part_bool', 'lag_expl_and_part_bool_not_corr', 'lag_clu_bool', 'rel_lect_intention', 'rel_lect_clu', 'prior_question_elapsed_time', 'content_cl_count_answered_correctly', 'rel_mean_chng_timestamp', 'rel_content_cl_mean_answ', 'content_user_part_count_user_id', 'user_he_ucount_kmean_cluster', 'lect_user_kmean_cluster_solving_question', 'content_he_part_count_answered_correctly', 'mul_user_content_he_mean_answ', 'content_he_part_mean_answered_correctly', 'user_he_sum_answered_correctly', 'rel_ema_chng_timestamp', 'lect_user_kmean_cluster_intention', 'rel_lect_part', 'user_ucount_part', 'user_id', 'lag_part_bool', 'content_he_mean_answered_correctly', 'content_user_he_cl_count_user_id', 'lect_user_part_solving_question', 'user_sum_prior_question_elapsed_time', 'content_he_cl_sum_answered_correctly', 'user_count_answered_correctly', 'mean_chng_timestamp', 'user_he_sum_prior_question_elapsed_time', 'user_count_prior_question_elapsed_time', 'content_part_mean_answered_correctly', 'mul_user_content_he_ema_answ', 'content_cl_sum_answered_correctly', 'content_user_count_user_id', 'user_mean_prior_question_elapsed_time', 'lect_user_kmean_cluster_concept', 'content_he_count_answered_correctly', 'lect_user_concept', 'lect_user_part_starter', 'lect_user_kmean_cluster', 'lect_user_part_concept', 'lect_user_solving_question', 'content_user_cl_count_user_id', 'lect_user_part', 'trend_user_mean_answ', 'lect_user_kmean_cluster_starter', 'user_he_count_answered_correctly', 'rel_lect_solving_question', 'lect_user_intention', 'user_he_count_prior_question_elapsed_time', 'rel_content_he_cl_mean_answ', 'rel_content_he_part_mean_answ', 'rel_lect_concept', 'user_he_mean_prior_question_elapsed_time', 'lect_user', 'rel_chng_timestamp', 'rel_user_he_mean_pqet', 'kmean_cluster', 'user_mean_answered_correctly', 'abs_chng_timestamp', 'timestamp', 'user_ema_prior_question_elapsed_time', 'lag_expl_and_clu_bool_not_corr', 'content_he_cl_count_answered_correctly', 'rel_user_content_he_ema_answ', 'content_part_sum_answered_correctly', 'mul_user_content_mean_answ', 'content_he_part_sum_answered_correctly', 'user_he_ema_answered_correctly', 'part', 'rel_lect_starter', 'content_he_sum_answered_correctly', 'rel_user_he_mean_answ', 'trend_user_mean_pqet', 'lect_user_starter', 'rel_user_content_mean_answ', 'rel_user_content_he_mean_answ', 'user_ucount_kmean_cluster', 'rel_user_he_ema_pqet', 'content_id', 'mul_user_content_ema_answ', 'user_ema_answered_correctly', 'content_cl_mean_answered_correctly', 'content_part_count_answered_correctly', 'rel_user_content_ema_answ', 'rel_content_part_mean_answ', 'content_user_he_part_count_user_id', 'content_user_he_count_user_id', 'content_count_answered_correctly', 'user_he_ema_prior_question_elapsed_time', 'ema_chng_timestamp', 'prior_question_had_explanation', 'lag_answ_corr', 'rel_user_he_ema_answ', 'user_he_mean_answered_correctly', 'user_sum_answered_correctly', 'content_mean_answered_correctly']",content_mean_answered_correctly,107,1
