count,confidence_lower,confidence_upper,mean,std,min,25%,50%,75%,max,lower_boundary,upper_boundary,IQR,lower_whiskers,upper_whiskers,real_mean,real_std,lower_real,upper_real,macro,macro_mean,macro_std,macro_lower_bound,macro_upper_bound,curr_features,new_var,count_vars,best_in_iter
1000.0,23.255026635959066,24.5880881619748,23.914572883376174,0.3408271514226292,22.735284375632173,23.68602208648627,23.91219733345219,24.140005816032023,25.095889636285413,23.24655166658782,24.58259410016453,0.4539837295457545,23.00504649216764,24.820981410350647,23.914795665340645,0.3379262478469105,23.25246021956069,24.577131111120586,[23.905520651018698],23.905520651018694,1.0,21.945520651018697,25.865520651018702,['content_he_count_answered_correctly'],content_he_count_answered_correctly,1,1
1000.0,20.505592125968448,21.87721003808672,21.227040682241192,0.3544681895901118,20.08134817759728,20.98160265939959,21.227158788223775,21.487160397854264,22.410461660527204,20.532283030644574,21.92179833383781,0.505557738454673,20.223266051717587,22.24549700553628,21.227017215580734,0.3533107926418484,20.534528062002714,21.919506369158764,[21.234549374677968],21.234549374677968,1.0,19.274549374677967,23.19454937467797,['rel_user_content_he_ema_answ'],rel_user_content_he_ema_answ,1,1
1000.0,20.4817284509895,21.775161125315257,21.117419138267568,0.34178739989003154,19.979861515692843,20.887925962022653,21.108212071190135,21.357624853121,22.216785378890933,20.447515834483106,21.787322442052027,0.4696988910983429,20.183377625375137,22.06217318976851,21.117672775383735,0.3394238523003058,20.452402024875134,21.782943525892335,[21.116492733052095],21.116492733052095,1.0,19.156492733052094,23.076492733052092,['rel_user_content_ema_answ'],rel_user_content_ema_answ,1,1
1000.0,20.05703531875172,21.47911764819641,20.753833936065316,0.35981494866622066,19.661276758984698,20.508816970509187,20.744850489917965,20.99544408276266,21.866287578603934,20.04859663667952,21.459071235451106,0.4866271122534727,19.778876302128975,21.72538475114287,20.753698940348038,0.35875972579489324,20.050529877790044,21.456868002906024,[20.737277925385733],20.737277925385737,1.0,18.777277925385725,22.697277925385734,['rel_user_content_he_mean_answ'],rel_user_content_he_mean_answ,1,1
1000.0,19.28562453495739,20.63745613911514,19.956898418284627,0.3460235873198498,18.82011623828648,19.7158154182543,19.959153971336892,20.184689911483765,20.9580832328923,19.27869218713773,20.635104649431536,0.468874493229464,19.012503678410106,20.88800165132796,19.957026368375413,0.34472198576423696,19.281371276277504,20.632681460473314,[19.944228659574925],19.944228659574925,1.0,17.984228659574924,21.904228659574922,['rel_user_content_mean_answ'],rel_user_content_mean_answ,1,1
1000.0,18.310083970173284,19.605858358104843,18.94457479921396,0.3367407822098292,18.03879470776684,18.70661772455469,18.926126933516628,19.179872335761303,20.054394697411503,18.28456286608269,19.604586732345226,0.4732546112066132,17.99673580774477,19.889754252571226,18.94437123034546,0.33612557356281303,18.285565106162352,19.603177354528565,[18.974467441878986],18.974467441878986,1.0,17.014467441878985,20.934467441878983,['user_sum_answered_correctly'],user_sum_answered_correctly,1,1
1000.0,17.940628573395447,19.237710132934804,18.593815377511085,0.33062722559155866,17.398065168750108,18.378240926642974,18.596433315450906,18.80083637616112,19.58055079754513,17.94578601535163,19.24184473967054,0.4225954495181483,17.744347752365748,19.434729550438345,18.594096960843817,0.32657496232109423,17.954010034694473,19.23418388699316,[18.59888271968053],18.59888271968053,1.0,16.638882719680527,20.558882719680533,['content_he_cl_count_answered_correctly'],content_he_cl_count_answered_correctly,1,1
1000.0,17.9200126200842,19.22413605497151,18.583164867476555,0.33536388710009435,17.58315613070922,18.374379885697287,18.56691729129217,18.811372605790968,19.69614194804792,17.92585164876037,19.240478086192734,0.4369927200936807,17.718890805556764,19.46686168593149,18.58291894293629,0.33327146014414283,17.929706881053765,19.23613100481881,[18.56683941510129],18.56683941510129,1.0,16.606839415101287,20.52683941510129,['content_he_part_mean_answered_correctly'],content_he_part_mean_answered_correctly,1,1
1000.0,17.90745168014616,19.236949591693932,18.578667027884464,0.3431520171143938,17.535502022640852,18.34966692285711,18.585114758980065,18.813764987579887,19.69133238618732,17.90608907434025,19.25124498142868,0.4640980647227728,17.653519825772953,19.509912084664048,18.578772416448984,0.3417930831657766,17.908857973444057,19.24868685945391,[18.56748851475598],18.567488514755983,1.0,16.607488514755982,20.52748851475598,['content_user_he_part_count_user_id'],content_user_he_part_count_user_id,1,1
1000.0,17.90568012078144,19.289498131611715,18.60550269289313,0.35407487036279994,17.640144064741303,18.359478801836566,18.6065416535146,18.86182221216779,20.000876585011266,17.911515946982046,19.299489438804216,0.5023434103312212,17.605963686339734,19.61533732766462,18.605097702255566,0.3527051032777492,17.91379569983117,19.296399704679953,[18.59888271968053],18.59888271968053,1.0,16.638882719680527,20.558882719680533,['content_user_he_cl_count_user_id'],content_user_he_cl_count_user_id,1,1
1000.0,17.90105692071675,19.241509432379566,18.584430206017412,0.34395368325445885,17.615492252163172,18.348553529514977,18.585391580699685,18.820627324188386,19.797611142632498,17.910280986838668,19.25857942519615,0.4720737946734062,17.640442837504867,19.52873801619849,18.58398311324871,0.3424487046314317,17.912783652171107,19.25518257432632,[18.582949473932374],18.58294947393237,1.0,16.622949473932373,20.54294947393237,['content_he_cl_sum_answered_correctly'],content_he_cl_sum_answered_correctly,1,1
1000.0,17.892331202265858,19.24133939522814,18.570581672639626,0.33801074827026634,17.53998415193896,18.34338094130705,18.573378026938038,18.777176321405737,19.882526061748074,17.908080606029902,19.233082739249344,0.4337953800986796,17.692687871159038,19.427869391553756,18.570401085644047,0.3342141799484934,17.915341292945,19.225460878343085,[18.56748851475598],18.567488514755983,1.0,16.607488514755982,20.52748851475598,['content_he_part_count_answered_correctly'],content_he_part_count_answered_correctly,1,1
1000.0,17.880875102279827,19.21284163536585,18.53748361427006,0.3438954934121643,17.44100740990251,18.31222455676824,18.539726088459748,18.780067940077764,19.569786086589172,17.86344844718222,19.2115187813579,0.4678433833095248,17.61045948180395,19.48183301504205,18.537588511581337,0.34249956823768385,17.866289357835477,19.2088876653272,[18.540743978751806],18.54074397875181,1.0,16.580743978751805,20.50074397875181,['content_he_part_sum_answered_correctly'],content_he_part_sum_answered_correctly,1,1
