count,confidence_lower,confidence_upper,mean,std,min,25%,50%,75%,max,lower_boundary,upper_boundary,IQR,lower_whiskers,upper_whiskers,real_mean,real_std,lower_real,upper_real,macro,macro_mean,macro_std,macro_lower_bound,macro_upper_bound,curr_features,new_var,count_vars,best_in_iter
1000.0,48.42710845430268,49.618284037349866,49.01830956792186,0.3029935455947073,47.922224144343865,48.81603729820253,49.016916958808366,49.22180507577188,50.073441119418355,48.42444221855622,49.612176917287464,0.405767777569352,48.207385631848496,49.830456742125904,49.01803802077779,0.2988462288262136,48.4322994122784,49.60377662927717,[49.004973951123],49.004973951123,1.0,47.044973951123,50.964973951123,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'rel_user_he_ema_answ']",rel_user_he_ema_answ,9,0
1000.0,48.42038341120363,49.624958861267395,49.02690089339625,0.3048814515839129,47.714323722336474,48.82931557064908,49.0326851455456,49.21351591737108,50.05360905277993,48.429333248291776,49.62446853850072,0.3842003467220039,48.253015050566084,49.78981643745409,49.02687856564844,0.30056273874856937,48.437775597701254,49.61598153359564,[49.036648374799],49.036648374799,1.0,47.07664837479901,50.996648374799,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'rel_user_he_mean_answ', 'rel_user_he_ema_pqet']",rel_user_he_ema_pqet,10,0
1000.0,48.40655340714504,49.585386179729994,49.03418295992895,0.2982524969951927,48.08621441310552,48.83019548098293,49.05233594233319,49.244418746791716,49.85270376545372,48.44960806581837,49.618757854039536,0.4142232658087863,48.20886058226976,49.865753645504896,49.03460246423461,0.2970172202213551,48.452448712600756,49.61675621586846,[49.03431299294891],49.03431299294889,1.0,47.0743129929489,50.99431299294889,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'rel_user_he_mean_answ', 'content_he_cl_sum_answered_correctly']",content_he_cl_sum_answered_correctly,10,0
1000.0,48.4053472657658,49.56699598045247,48.980116853371094,0.2934425812513581,47.8481650297343,48.78402254971866,48.97070694382536,49.17306809027051,50.02498912898186,48.404969394118424,49.55526431262375,0.389045540551848,48.200454238890885,49.75663640109829,48.98004256182209,0.288775774252568,48.414042044287065,49.54604307935712,[48.98520172817942],48.985201728179426,1.0,47.025201728179425,50.94520172817943,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'lag_answ_and_clu_bool']",lag_answ_and_clu_bool,9,0
1000.0,48.40132746505936,49.574273242677286,48.99391865029408,0.29343423013565073,48.035958936899604,48.79230864391978,48.988363317044076,49.17143990719306,50.15358942424839,48.418787559228214,49.56904974135996,0.3791312632732726,48.22361174900988,49.74013680210297,48.99339906055687,0.28994955804378303,48.42509792679107,49.56170019432268,[48.9974099363331],48.99740993633311,1.0,47.03740993633311,50.9574099363331,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'timestamp']",timestamp,9,0
1000.0,48.39838692337044,49.55244465112383,48.9562984153046,0.3025928976770884,47.99718709738183,48.754683206039715,48.94499344004464,49.165759947394626,49.794300486839035,48.36321633585751,49.5493804947517,0.41107674135493255,48.1380680940073,49.78237505942703,48.95660373699891,0.3016554199256886,48.36535911394456,49.54784836005325,[48.96026863763827],48.96026863763827,1.0,47.00026863763827,50.92026863763827,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'prior_question_elapsed_time']",prior_question_elapsed_time,9,0
1000.0,48.39116629905487,49.598058034718,48.99657003552198,0.3031781238541874,47.91036600959533,48.801785683438084,48.99124431200666,49.20875259576514,49.83537333594914,48.40234091276777,49.59079915827618,0.4069669123270572,48.19133531494749,49.819202964255716,48.99691929650242,0.3019549043996882,48.40508768387904,49.588750909125814,[48.99829731454779],48.99829731454778,1.0,47.038297314547776,50.95829731454778,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'rel_user_he_mean_answ', 'rel_lect_clu']",rel_lect_clu,10,0
1000.0,48.37968180330883,49.57120847307922,48.97887579908059,0.29637700481797263,47.887551788101256,48.78554984313645,48.98380265304589,49.16654740166678,49.84727250440882,48.397976869637354,49.55977472852382,0.380997558530332,48.21405350534096,49.73804373946229,48.97901519557308,0.29269130710489016,48.4053402336475,49.552690157498674,[48.964561631553096],48.9645616315531,1.0,47.00456163155311,50.924561631553104,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'mean_chng_timestamp']",mean_chng_timestamp,9,0
1000.0,48.3660576616765,49.53771912204117,48.936294767549896,0.2986882076748187,47.76662152246135,48.7391824548878,48.92899541455019,49.1428715348094,49.90353187389884,48.35086588050726,49.52172365459254,0.4036890799216053,48.13364883500539,49.74840515469181,48.93676521886665,0.29579058554094645,48.35701567120639,49.516514766526896,[48.935040555157606],48.93504055515761,1.0,46.97504055515761,50.895040555157614,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'user_he_ema_answered_correctly']",user_he_ema_answered_correctly,9,0
1000.0,48.363981944431636,49.488011254433935,48.91445693111847,0.3009401956110501,47.89396476984509,48.70820501300023,48.92058850261358,49.11457391558621,49.873512517463475,48.32461414772082,49.504299714516144,0.4063689025859816,48.09865165912126,49.724127269465185,48.91444359836309,0.29968610756617703,48.32705882753338,49.50182836919279,[48.92887904472425],48.928879044724255,1.0,46.968879044724254,50.888879044724256,"['mul_user_content_ema_answ', 'rel_content_part_mean_answ', 'abs_chng_timestamp', 'content_he_part_sum_answered_correctly', 'user_ema_prior_question_elapsed_time', 'content_sum_answered_correctly', 'user_sum_answered_correctly', 'rel_lect_part', 'user_he_ucount_kmean_cluster']",user_he_ucount_kmean_cluster,9,0
